timestamp,spot_open,spot_high,spot_low,spot_close,spot_volume,fut_open,fut_high,fut_low,fut_close,fut_volume,spot_returns,fut_returns,log_returns,volatility_20,volatility_60,vol_ratio,basis,basis_pct,basis_sma_20,basis_std_20,basis_zscore,basis_momentum,basis_pct_lag_1,basis_zscore_lag_1,sma_20,sma_50,price_to_sma_20,price_to_sma_50,above_sma_20,above_sma_50,rsi,ema_12,ema_26,macd,macd_signal,macd_hist,momentum_10,rolling_corr,log_spread
2025-06-06 00:00:00+00:00,101509.2,105330.7,101082.2,104301.6,1716.95566706,101505.8,105329.5,101090.0,104270.1,5019982.0,0.02750984887069241,0.027232926591386875,0.02713825261792721,0.35667720960913796,0.4331368284617245,0.9974957787856082,-31.5,-0.030200878989392298,-0.004798244425429008,0.013730714611098949,-1.7626272731517476,0.9454559147148109,-0.003250940063504563,0.28149751667562095,106599.55500000001,100596.42,0.9784431088853982,1.0368321258350943,0,1,40.864708191177805,105037.85558330259,104256.98438577534,780.8711975272454,1739.1997233312557,-958.3285258040103,-4.253186309609047,0.9999569962109066,-0.00030205440373261955
2025-06-07 00:00:00+00:00,104301.7,105912.2,103876.0,105553.1,869.30425816,104268.1,105888.0,103855.1,105538.3,2234278.0,0.01199885716038862,0.012162642982024519,0.011927441576482619,0.3321371828850267,0.42111042967868134,0.9964001938447145,-14.80000000000291,-0.014021378813130935,-0.00581874005155469,0.013613483887085418,-0.48330718437020037,0.8098146000782543,-0.030200878989392298,-1.7626272731517476,106555.175,101018.17199999999,0.9905957171953403,1.044892200187507,0,1,43.66828303048082,105117.12395510219,104352.992949792,764.1310053101915,1544.1859797270429,-780.0549744168513,-2.0621550703498803,0.9999431074505828,-0.00014022361900348915
2025-06-08 00:00:00+00:00,105553.1,106491.7,104980.1,105735.7,754.79013359,105538.4,106479.2,104976.5,105724.0,2630874.0,0.0017299349805925957,0.00175955079814627,0.0017284403665492024,0.33033929741864126,0.374596642138335,0.9963657111632136,-11.69999999999709,-0.011065326091374143,-0.006613531888213892,0.013421699184148057,-0.2372940533944307,1.7759636257382376,-0.014021378813130935,-0.48330718437020037,106563.01500000001,101431.3,0.9922363776963329,1.0424366048744322,0,1,39.95941339480585,105212.28950047107,104455.41569425185,756.8738062192278,1386.72354502548,-629.8497388062522,0.1481350984520624,0.999945466105045,-0.00011065938343748223
2025-06-09 00:00:00+00:00,105735.7,110577.4,105335.6,110270.0,2360.18969704,105720.1,110661.4,105312.1,110244.7,7656878.0,0.04288334025310281,0.04275944913170138,0.04198931957415689,0.37483777518803435,0.3723800239172148,0.9969076776143309,-25.30000000000291,-0.022943683685501867,-0.006618908216288981,0.013428559277052771,-1.1402298329046756,0.2070118571451355,-0.011065326091374143,-0.2372940533944307,106734.11000000002,101932.92199999999,1.0331280225225092,1.0817898460715176,1,1,51.997666815350016,105990.39880809092,104886.12564282578,1104.2731652651419,1330.2334690734126,-225.96030380827074,6.034453745149992,0.9999579671895872,-0.00022946316151275115
2025-06-10 00:00:00+00:00,110270.0,110388.0,108335.9,110276.0,2027.30492525,110244.7,110389.0,108289.3,110261.7,4881118.0,5.4411898068318365e-05,0.00015420242424357689,5.4410417794688754e-05,0.3583431503781304,0.35716930247178746,0.9959505033406921,-14.30000000000291,-0.012967463455332902,-0.0069480824870998496,0.013502981597279383,-0.39603762740830045,2.988834983735067,-0.022943683685501867,-1.1402298329046756,106765.43500000001,102388.07199999999,1.0328811005172225,1.077039520775428,1,1,53.372018182549574,106649.72206838461,105285.37559520906,1364.346473175552,1337.0560698938407,27.290403281711406,5.433038795946987,0.9999589185416173,-0.00012968304303572072
2025-06-11 00:00:00+00:00,110276.1,110356.1,108039.8,108656.4,2102.43612805,110261.6,110378.5,108045.1,108647.6,5139087.0,-0.014686785882694342,-0.014638809305497658,-0.014795704480768515,0.3540699386491614,0.35765177414939436,0.9961091889822615,-8.799999999988358,-0.008098924683671058,-0.006421938360754341,0.01322635280976836,-0.02315966935022108,-0.7318314911789253,-0.012967463455332902,-0.39603762740830045,106613.405,102692.32800000001,1.0191626465733834,1.0580770941330688,1,1,52.164383023059194,106958.44175017158,105535.08110667506,1423.3606434965186,1354.3169846143765,69.04365888214215,2.8512686924601516,0.9999592496218942,-8.099252664288783e-05
2025-06-12 00:00:00+00:00,108644.6,108819.7,105669.0,105676.3,2716.17362499,108641.0,108814.4,105667.7,105684.6,6376860.0,-0.027426824374818137,-0.027271656253796683,-0.027809961461489254,0.3329120498031157,0.362099813239643,0.9958133621767635,8.30000000000291,0.00785417354695699,-0.005833566511035758,0.01360027487537763,1.2297998114517157,-1.5601570039318533,-0.008098924683671058,-0.02315966935022108,106530.85500000001,102932.04800000001,0.9919783334133571,1.0266608121894163,0,1,50.229516264894905,106761.18917322211,105545.54176543988,1215.647407782235,1326.5830692479483,-110.93566146571334,-0.15636544352042314,0.9999630655679199,7.853865122900524e-05
2025-06-13 00:00:00+00:00,105669.0,106181.9,102656.1,106076.2,4527.14060839,105666.3,106197.5,102680.0,106071.8,7368645.0,0.003784197592080707,0.0036637315181209384,0.003777055528688285,0.33286065413510474,0.36179736170307003,0.9957467351692917,-4.399999999994179,-0.004147961559703477,-0.005683671257691612,0.013601570764069693,0.2682005601457266,-0.6251387871038906,0.00785417354695699,1.2297998114517157,106446.93500000001,103174.03600000002,0.996517184830169,1.028128821092159,0,1,55.21820870829468,106655.80622349563,105584.8497828147,1070.9564406809368,1275.457743534546,-204.5013028536091,0.6744136606254614,0.9999640366318154,-4.148047590012939e-05
2025-06-14 00:00:00+00:00,106070.1,106214.3,104300.6,105412.3,1333.6190934,106071.8,106214.0,104308.0,105409.3,2630420.0,-0.006258708362478993,-0.0062457693750836984,-0.0062783761840461945,0.32891756824486934,0.3607189327803584,0.9958734356320899,-3.0,-0.0028459676906774636,-0.004963672133072614,0.0133358442799988,0.38131065623790367,-0.8759585544462577,-0.004147961559703477,0.2682005601457266,106266.995,103389.51800000001,0.9919570982504964,1.0195646719235116,0,1,52.046073507733084,106464.49757372707,105572.06831742101,892.429256306059,1198.8520460888485,-306.42278978278955,0.690807352436873,0.9999675821434457,-2.846008189107773e-05
2025-06-15 00:00:00+00:00,105412.4,106123.0,104458.6,105581.6,1158.33411312,105409.2,106123.3,104490.8,105585.2,2847896.0,0.0016060744334389643,0.0016687332142419908,0.0016047860751777982,0.32827808976835077,0.36076533447008763,0.9957214921701003,3.599999999991269,0.00340968502086658,-0.004770347424452695,0.013432293995757781,0.864211280659801,-1.262941556196508,-0.0028459676906774636,0.38131065623790367,106073.33,103608.674,0.9953642447163675,1.0190420929429134,0,1,49.83638264506014,106328.66717776906,105572.77436798242,755.8928097866446,1110.2601988284077,-354.3673890417631,4.011955578366866,0.9999673383783299,3.40962689242254e-05
2025-06-16 00:00:00+00:00,105581.7,108945.7,104970.6,106788.8,2101.60382288,105585.3,108938.8,104960.2,106777.8,5520103.0,0.011433810436666914,0.011295143637555238,0.011368938447163815,0.332603465918361,0.36082012825955706,0.9955978017020295,-11.0,-0.01030070569198268,-0.005735193054322711,0.013079820175090366,-0.23876060342768562,0.2718609067634402,0.00340968502086658,0.864211280659801,105966.03,103869.57,1.007764469424777,1.0281047663911576,1,1,52.351089396015816,106399.45684272767,105662.85034072446,736.6065020032111,1035.5294594633685,-298.9229574601575,2.3846230546798797,0.9999679392418682,-0.0001030123625110235
2025-06-17 00:00:00+00:00,106788.7,107749.4,103369.1,104552.5,2617.91537905,106777.7,107752.9,103369.6,104537.3,8285900.0,-0.020941334671800815,-0.020982826018142386,-0.02116371452052671,0.3412266307394949,0.36527820540376993,0.9957682297691791,-15.19999999999709,-0.01453815068984203,-0.006369315208821567,0.013188814355646011,-0.5637851323653905,-2.851009606920982,-0.01030070569198268,-0.23876060342768562,105804.875,104060.35600000001,0.988163352586542,1.0047294091517425,0,1,48.143581875550794,106115.30963615418,105580.60216733746,534.7074688167195,935.3650613340388,-400.65759251731936,-0.9479588946227135,0.9999698489036281,-0.00014539207581410398
2025-06-18 00:00:00+00:00,104552.6,105550.6,103496.2,104893.8,1870.99580405,104540.0,105541.0,103463.3,104877.2,5612669.0,0.003264388704239618,0.0032514710060427277,0.0032590721544814203,0.33070614643952445,0.36517244723890196,0.9966531512595951,-16.60000000000582,-0.015825530202934604,-0.008709190734116015,0.009974965928146166,-0.6626879403627733,2.815254788442619,-0.01453815068984203,-0.5637851323653905,105770.6,104273.10600000001,0.9917103618585883,1.0059525799490425,0,1,50.47462264369681,105927.38507674585,105529.72793271988,397.65714402597223,827.8234778724255,-430.1663338464533,-0.7962306013957421,0.9999697501796826,-0.0001582678257210189
2025-06-19 00:00:00+00:00,104893.8,105235.2,103921.4,104658.0,1308.33091993,104877.1,105227.5,103928.3,104647.2,2658645.0,-0.002247987964970277,-0.002193041004145746,-0.0022505184830096236,0.3241433984959037,0.36541934758797656,0.9958232790629262,-10.80000000000291,-0.01031932580405025,-0.009489594085893898,0.009417142286070223,-0.23172298929685367,2.625946224847621,-0.015825530202934604,-0.6626879403627733,105803.775,104482.63,0.9891707550132309,1.0016784608120985,0,1,58.45555656998006,105732.0950649388,105465.15549325914,266.9395716796571,715.6466966338719,-448.7071249542148,-5.089326199328925,0.9999722413059022,-0.00010319858283111213
2025-06-20 00:00:00+00:00,104655.5,106521.6,102302.0,103288.0,2245.13794924,104647.2,106510.0,102336.5,103291.2,5957882.0,-0.013090255881060164,-0.012957824002935547,-0.013176688391635218,0.32819398165637476,0.36277306076651233,0.9955935140785589,3.1999999999970896,0.003098133374638961,-0.009621512398470524,0.009208799315854438,0.820848087151967,-0.09137255914284942,-0.01031932580405025,-0.23172298929685367,105738.505,104618.68200000002,0.9768248567539327,0.9872806464910348,0,0,47.053111444487065,105356.08043956361,105303.88471598069,52.19572358291771,582.9565020236811,-530.7607784407634,-6.336827596213135,0.9999740512746217,3.098085383485221e-05
2025-06-21 00:00:00+00:00,103290.0,103987.2,100883.8,102128.0,2251.20383103,103291.3,103987.9,100888.0,102117.2,3745336.0,-0.01123073348307646,-0.011365924686710938,-0.01129427435871601,0.32766037765568823,0.32597200153569933,0.9962494641341633,-10.80000000000291,-0.01057496475012035,-0.009374070367131013,0.009107790678314905,-0.27777895940276676,0.02662526882513826,0.003098133374638961,0.820848087151967,105562.69499999999,104723.48,0.9674629849114785,0.9752158732692994,0,0,39.9887760649585,104859.45267963075,105068.63399627841,-209.18131664766406,424.52893828941205,-633.7102549370761,-6.0082977164713665,0.9999711099601833,-0.00010575523938941123
2025-06-22 00:00:00+00:00,102128.2,103392.7,98178.5,100980.2,5081.07008521,102108.6,103399.5,98181.2,100932.4,9867947.0,-0.011238837537208224,-0.011602354941185222,-0.011302470494677357,0.32980871705459164,0.3274981675864834,0.9968375047216518,-47.80000000000291,-0.04733601240639542,-0.011353500402294584,0.012431253757028617,-2.9277163190543876,2.2559858138951348,-0.01057496475012035,-0.27777895940276676,105319.61499999999,104825.99399999999,0.9587976560681504,0.963312592103825,0,0,36.842542124339424,104262.64457507216,104765.78703359113,-503.14245851896703,238.99465892773622,-742.1371174467033,-4.443853541427933,0.9999543839372433,-0.0004734721943352803
2025-06-23 00:00:00+00:00,100967.8,106072.2,99627.1,105345.3,4071.21486525,100924.6,106038.6,99613.8,105333.3,8542810.0,0.04322728614124349,0.043602450749214317,0.04231906804186085,0.38228503364676447,0.3433637318566472,0.9999350423632919,-12.0,-0.011391110946572842,-0.01172374991425629,0.012309959096991256,-0.27066195119667547,-0.28020667867035925,-0.04733601240639542,-2.9277163190543876,105318.6,105047.29,1.0002535164728736,1.0028369127847088,1,1,36.245622070907096,104429.20694813799,104808.71391999179,-379.50697185379977,115.29433277142903,-494.8013046252288,-0.6890329781798266,0.9999521641007173,-0.00011391759782884646
2025-06-24 00:00:00+00:00,105332.4,106278.9,104629.6,106091.3,2524.87247179,105333.3,106273.2,104620.8,106078.2,3842289.0,0.007081473971786156,0.007071837680961313,0.0070565180820373686,0.3821589548681718,0.34336765439385114,0.9997894681562142,-13.10000000000582,-0.012347855102167493,-0.011390709434194589,0.01219203357459209,-0.3303815768405007,0.19657575859471954,-0.011391110946572842,-0.27066195119667547,105388.71,105274.44,1.0066666533825113,1.0077593383541152,1,1,38.77633124668095,104684.91357150138,104903.7202962887,-218.8067247873114,48.47412125968094,-267.28084604699234,0.6441373539900042,0.9999521888521221,-0.00012348617512557945
2025-06-25 00:00:00+00:00,106091.3,108131.5,105811.4,107338.0,2194.55099701,106079.0,108098.5,105800.0,107320.5,4543116.0,0.011751199202950646,0.0117111715696534,0.011682690049093601,0.35761222071064536,0.3441468740323959,1.0004497745141114,-17.5,-0.0163036389722186,-0.012043344379630292,0.012082240892695016,-0.6196384200345572,-6.262407069262644,-0.012347855102167493,-0.3303815768405007,105680.155,105484.594,1.0156873823661594,1.0175703951612118,1,1,46.39178079192531,105093.08071434734,105084.03731137842,9.043402968920418,40.58797760152884,-31.544574632608423,1.6635474362957092,0.9999545640442181,-0.0001630496815990616
2025-06-26 00:00:00+00:00,107338.0,108283.2,106550.1,106953.2,2056.43618161,107320.5,108270.8,106547.0,106955.0,3771963.0,-0.003584937300862734,-0.0034056867047768113,-0.0035913785876021693,0.3408853150230731,0.3432470772912822,1.0015041458306853,1.8000000000029104,0.0016829790974023315,-0.01044915147529056,0.011656299917482193,0.6968732832661302,-1.1591474900550547,-0.0163036389722186,-0.6196384200345572,105812.73499999999,105683.214,1.010778144993606,1.0120169131116696,1,1,54.07328012453664,105379.25291214004,105222.49380683186,156.7591053081851,63.82220314286009,92.93690216532501,0.15394872870562182,0.9999531521129054,1.6829649354605823e-05
2025-06-27 00:00:00+00:00,106963.6,107733.8,106382.6,107046.4,2098.07550457,106955.0,107726.4,106348.8,107039.7,4045263.0,0.0008714091770980481,0.0007919218362861802,0.0008710297205463633,0.33754040441407274,0.34211407759577395,1.0012557121680317,-6.69999999999709,-0.0062589680736550605,-0.010061030938316767,0.0116603270364025,0.10879508671915508,-0.8677757640436686,0.0016829790974023315,0.6968732832661302,105887.4,105758.95799999998,1.010945589371351,1.0121733612390547,1,1,53.15668232752449,105635.73707950312,105357.59796928875,278.139110214368,106.68558455716166,171.4535256572063,2.3853088161450042,0.9999529607624752,-6.259163955238222e-05
2025-06-28 00:00:00+00:00,107046.4,107542.6,106819.6,107293.3,679.94971508,107039.6,107539.6,106788.4,107272.7,1058461.0,0.0023064764438598395,0.002176762453556913,0.002303820610028289,0.33757829247823307,0.34117267672573715,1.0012209208149092,-20.60000000000582,-0.019199707717076294,-0.010467750019601874,0.011837717822398477,-0.8348443642387048,0.6854991411397644,-0.0062589680736550605,0.10879508671915508,105965.28,105845.34399999998,1.012532595582251,1.0136799215277719,1,1,56.2908015839041,105890.74675957956,105500.98330489699,389.76345468257205,163.30115858224374,226.4622961003283,2.2875517904776155,0.9999560602887451,-0.00019201551096911817
2025-06-29 00:00:00+00:00,107293.4,108503.6,107166.4,108357.5,1166.18567697,107272.8,108516.5,107152.0,108324.3,2676026.0,0.009918606287624643,0.009803053339759282,0.009869739771759112,0.2838825742379122,0.341591535508344,1.002689116226967,-33.19999999999709,-0.030639318921161052,-0.010852531781384834,0.012377360131436657,-1.6425135172016887,1.4813474621825415,-0.019199707717076294,-0.8348443642387048,105869.655,105916.278,1.0234991320222966,1.0230486007070603,1,1,58.75937975298667,106270.24725810578,105712.57713416388,557.6701239419053,242.17495165417608,315.49517228772925,3.5348468344512662,0.9999581302271,-0.00030644013719479963
2025-06-30 00:00:00+00:00,108357.6,108778.3,106692.5,107145.6,1784.84249941,108324.4,108785.1,106721.0,107135.9,4157753.0,-0.011184274277276529,-0.010970760946528268,-0.011247288559379152,0.2872948009933957,0.33871366308745304,1.0021006265925527,-9.700000000011642,-0.009053101573943905,-0.010656813687315383,0.012373104818795982,-0.059341065045398156,-0.44471896186057663,-0.030639318921161052,-1.6425135172016887,105713.13500000001,105977.18200000002,1.013550492093532,1.011025184647767,1,1,51.125552050473196,106404.9169107049,105818.72697607767,586.1899346272257,310.97794824878605,275.2119863784397,3.734799783130671,0.9999560331670453,-9.053511391916344e-05
2025-07-01 00:00:00+00:00,107135.9,107535.1,105256.4,105686.5,1986.41365173,107128.1,107535.7,105226.0,105670.1,4731436.0,-0.013617918047964639,-0.013681688397633174,-0.013711492390222416,0.2863751444774437,0.3408111902410703,1.0024479671729443,-16.39999999999418,-0.015517592123870296,-0.011027747059325344,0.012403550582088715,-0.5208559171043253,-10.22031185522245,-0.009053101573943905,-0.059341065045398156,105564.63999999998,106035.156,1.0011543638097,0.9967118829909581,1,0,53.76174300727138,106294.39123213492,105808.93238525711,485.45884687780926,345.8741279745907,139.58471890321857,3.4843529688234343,0.9999588746459158,-0.0001551879622676379
2025-07-02 00:00:00+00:00,105686.5,109727.7,105100.0,108833.8,3049.86615444,105670.0,109698.5,105092.1,108831.9,6001059.0,0.029779583958216005,0.02992142526599273,0.029344783184027813,0.29028217798814954,0.3463565660612348,1.0043554808828195,-1.9000000000087311,-0.0017457811819570125,-0.011507744795771045,0.011805737414345471,0.4715062180464165,-0.7210752377368294,-0.015517592123870296,-0.5208559171043253,105722.51499999998,106129.338,1.0294287834526072,1.0254826992325157,1,1,61.0186365975345,106685.06950411417,106032.99665301584,652.0728510983317,407.11387259933895,244.9589784989928,7.777366255959084,0.9999618222152734,-1.745796420898039e-05
2025-07-03 00:00:00+00:00,108833.8,110510.0,108531.4,109593.2,2891.75877506,108831.9,110499.9,108517.0,109552.2,4191548.0,0.0069776117345896616,0.006618463887885895,0.006953380852324829,0.2910672016637395,0.3433363595282766,1.003978160155757,-41.0,-0.037411080249504534,-0.013170900730261097,0.012997222187292674,-2.06958393374914,0.9485234255014713,-0.0017457811819570125,0.4715062180464165,105898.36499999999,106251.09,1.0348903875900257,1.0314548302516238,1,1,63.40912054949354,107132.4741957889,106296.71541945911,835.7587763297925,492.8428533454297,342.91592298436274,4.032358349162224,0.9999550307492913,-0.0003741807993996017
2025-07-04 00:00:00+00:00,109593.3,109766.7,107258.5,107984.7,2039.50848963,109552.1,109736.4,107252.3,107964.6,3450634.0,-0.01467700550764095,-0.014491721754560816,-0.014785778371615804,0.29765907294261446,0.34593885514634776,1.0031603448136408,-20.09999999999127,-0.018613748058744682,-0.01395928974866446,0.012814911353603744,-0.7705344948381531,-0.39248819118204703,-0.037411080249504534,-2.06958393374914,106026.98499999999,106335.49600000001,1.0184643088738212,1.0155094400462474,1,1,62.59783594139767,107263.58585797522,106421.751314314,841.834543661229,562.6411914085895,279.19335225263944,1.7846892252239233,0.9999553209959601,-0.00018615480631834104
2025-07-05 00:00:00+00:00,107984.7,108410.0,107752.3,108200.4,797.90465451,107964.6,108400.0,107733.1,108185.0,877521.0,0.0019975052021259376,0.0020414098695311633,0.001995512841335866,0.2976709908170073,0.3423603020876142,1.0031630892537802,-15.39999999999418,-0.014232849416447795,-0.014841416470530177,0.012146144517786965,-0.466012033436118,0.5721517427145554,-0.018613748058744682,-0.7705344948381531,106157.925,106430.26400000001,1.0192399672469106,1.0166318858327739,1,1,67.15696800515352,107407.71111059442,106553.50306880925,854.2080417851685,620.9545614839053,233.25348030126315,0.8034433285509346,0.999950835257598,-0.00014233862382580857
2025-07-06 00:00:00+00:00,108200.5,109695.4,107814.0,109203.7,1493.10305863,108185.0,109704.9,107806.2,109190.9,2523416.0,0.009272608973719176,0.009297961824652257,0.00922988225746017,0.29640360731989984,0.34282875802588014,1.003537167041128,-12.80000000000291,-0.011721214574234124,-0.014912441914642752,0.012122324815066069,-0.28822688782247446,-0.24464991213400344,-0.014232849416447795,-0.466012033436118,106278.67,106551.81800000001,1.027522267638464,1.0248881910208232,1,1,73.42597182103566,107684.0170935799,106749.81395260115,934.2031409787451,683.6042773828733,250.59886359587176,2.104191365943242,0.9999523040071637,-0.00011721901562272257
2025-07-07 00:00:00+00:00,109203.8,109703.8,107516.7,108269.9,2362.91448076,109191.0,109695.7,107508.3,108253.5,3771437.0,-0.008550992319857342,-0.008584964497957204,-0.008587761815182303,0.2830218285436885,0.30625309308561804,1.003737135966669,-16.39999999999418,-0.015147330883277976,-0.014942900924314547,0.01212210018150534,-0.5178858459947269,7.676534630931174,-0.011721214574234124,-0.28822688782247446,106464.54,106588.40200000002,1.0169573831812921,1.0157756188145122,1,1,60.355645572488775,107774.15292533684,106862.41291907514,911.7400062616944,729.2314231586375,182.50858310305682,1.1429623041970594,0.9999536745462342,-0.00015148478207305786
2025-07-08 00:00:00+00:00,108269.8,109214.5,107443.3,108922.7,2214.05574856,108249.3,109234.6,107428.3,108924.0,3590316.0,0.0060293765857362125,0.006193795119788348,0.006011272628666925,0.28353306946461104,0.30636754815299205,1.0038884454755943,1.3000000000029104,0.0011935069549349315,-0.014091949066421073,0.012643040912757555,0.7322193181231507,-1.0319024991252623,-0.015147330883277976,-0.5178858459947269,106665.98499999999,106655.27799999999,1.0211568383304201,1.021259351084341,1,1,60.09224671362169,107950.852475285,107015.02677692143,935.8256983635802,770.5502781996261,165.2754201639541,1.5186409589415195,0.9999522212061259,1.1934998326953335e-05
2025-07-09 00:00:00+00:00,108922.7,112000.0,108334.7,111233.8,3186.27859844,108927.5,112038.7,108326.6,111226.5,6421937.0,0.021217799411876515,0.021138592045830018,0.02099583613133091,0.29431241086803445,0.3076234509465711,1.0033112495282015,-7.30000000000291,-0.006562753407689848,-0.013904120446603052,0.012729645664417387,0.17927553348623668,-0.6474243990528986,0.0011935069549349315,0.7322193181231507,106994.775,106742.99200000001,1.0396189907404358,1.0420712209378578,1,1,62.906838059899286,108455.92132524116,107327.52849714947,1128.392828091688,842.1187881780386,286.2740399136494,2.6544540064139532,0.9999434568832093,-6.562968765774417e-05
2025-07-10 00:00:00+00:00,111233.9,117396.2,110506.8,115998.3,4097.09235188,111226.6,117611.9,110500.2,116039.7,8159632.0,0.0428332035766108,0.043273860096290084,0.04194124336106841,0.32980830598975286,0.3236629137548142,1.0059282928642337,41.39999999999418,0.03569017821812404,-0.012274518204428795,0.016537420806638586,3.2096423221250507,-3.5075919216063425,-0.006562753407689848,0.17927553348623668,107630.29,106869.96800000001,1.0777477232477959,1.0854153151800325,1,1,73.22627197419845,109616.28727520406,107969.807867731,1646.4794074730598,1002.9909120370429,643.4884954360169,8.262308484902793,0.9999496250053086,0.0003568381078899732
2025-07-11 00:00:00+00:00,115998.3,118844.1,115198.4,117524.6,5032.06839035,116039.8,118888.0,115250.0,117522.0,6706742.0,0.013157951452736905,0.01277407645831552,0.01307213754667594,0.3217473235369243,0.3227328240803292,1.0052768289884637,-2.6000000000058208,-0.0022123027859748687,-0.011856385106221522,0.016687692349702406,0.4583329286455544,-0.8112565236338212,0.03569017821812404,3.2096423221250507,108400.12,106986.52,1.084174076560063,1.098499138022248,1,1,75.06170831579351,110832.95077132652,108677.57024789907,2155.3805234274478,1233.4688343151238,921.911689112324,11.201146787905735,0.9999375010736933,-2.2123272577545175e-05
2025-07-12 00:00:00+00:00,117524.6,118186.6,116913.4,117414.1,2629.14381044,117521.9,118198.7,116917.5,117435.9,2493172.0,-0.0009402286840372032,-0.0007326287843978374,-0.0009406709762853183,0.3133202230743194,0.3217222055174622,1.0038521074203346,21.79999999998836,0.018566764979664585,-0.008561246236918521,0.015795915107589466,1.895595830664899,-2.2257449924832318,-0.0022123027859748687,0.4583329286455544,109221.81499999999,107188.25600000001,1.0750059408919364,1.095400787190716,1,1,74.36586352342982,111845.43526804552,109324.72059990655,2520.7146681389713,1490.9180010798932,1029.7966670590781,7.883855934461548,0.999930587491923,0.0001856504156917484
2025-07-13 00:00:00+00:00,117414.1,119468.9,117212.0,119073.7,2733.31899968,117435.9,119500.0,117207.7,119068.6,3166809.0,0.01413458860562744,0.013902903626574314,0.014035626741397064,0.2718404559256026,0.3224105296852223,1.0012931725641914,-5.099999999991269,-0.004283061666842694,-0.008205843772932014,0.015808852047857345,0.2382084661645704,-4.588635700138171,0.018566764979664585,1.895595830664899,109908.23500000002,107414.638,1.0833919769524092,1.1085425805745395,1,1,75.08027598086483,112957.47599603851,110046.86722213568,2910.60877390283,1774.8561556444806,1135.7526182583492,8.650627958668977,0.9999274588532121,-4.283153392548556e-05
2025-07-14 00:00:00+00:00,119073.8,123288.0,118895.5,119830.9,4748.41577528,119068.7,123156.9,118895.4,119817.0,7345062.0,0.006359086851252638,0.0062854522518951406,0.006338953167943636,0.27181494823440866,0.3225526844540316,1.0012940605728506,-13.89999999999418,-0.011599679214621754,-0.008168434978554729,0.01579941726298064,-0.28161235621656033,0.7675019148258615,-0.004283061666842694,0.2382084661645704,110595.215,107631.034,1.0835089022612778,1.1133489621589996,1,1,80.33439985460872,114014.92584280181,110771.61039086636,3243.315451935443,2068.5480149026735,1174.7674370327695,10.970257823562047,0.9999260937998777,-0.00011600352029443947
2025-07-15 00:00:00+00:00,119830.9,119926.5,115603.9,117766.8,5672.073723023383,119817.1,119923.8,115700.0,117731.6,9266236.0,-0.017225106379072486,-0.017404875768880834,-0.017375184427663667,0.28814800014703296,0.32596339801896274,1.002136355861776,-35.19999999999709,-0.029889578387115118,-0.008847731949299553,0.016446416615966918,-1.5466154056876216,-1.8374734977349232,-0.011599679214621754,-0.28161235621656033,111116.655,107797.272,1.05984831886813,1.092484047277189,1,1,78.07530875100517,114592.13725160153,111289.77258413553,3302.3646674659976,2315.3113454153386,987.0533220506591,8.841372120620639,0.9999303877319065,-0.00029894046211889006
2025-07-16 00:00:00+00:00,117766.8,120065.5,117017.6,118641.9,3644.25931735,117731.7,120083.9,117020.9,118648.0,5952856.0,0.007430786945047174,0.007783806556608264,0.007403314657604467,0.28585765712509187,0.3259025144151861,1.0027478689569866,6.100000000005821,0.005141522514394848,-0.008674804778449927,0.016580605442227413,0.9305281322106723,-3.3240591418996,-0.029889578387115118,-1.5466154056876216,111701.09000000001,107991.414,1.0621373524645104,1.0986234516755191,1,1,75.48630852462594,115215.17767443205,111834.3746149403,3380.803059491751,2528.409688230621,852.3933712611297,8.642747452696199,0.9999240914380544,5.141390342646288e-05
2025-07-17 00:00:00+00:00,118642.0,120963.1,117459.1,119176.7,4410.8784865,118640.4,120975.7,117464.6,119175.9,6313044.0,0.004507682361796217,0.0044492953947812275,0.004497553189645703,0.2851956491954119,0.3173583980471896,1.0026853608997146,-0.8000000000029104,-0.0006712721530323548,-0.008395419982418792,0.01667028906073763,0.5299565980384129,-1.0361545026162378,0.005141522514394848,0.9305281322106723,112307.60499999998,108219.43600000002,1.0611632222056557,1.1012504260325287,1,1,75.19679449764163,115824.64264759635,112378.25056938917,3446.39207820718,2712.006166225933,734.3859119812469,10.073713931572858,0.999917019762623,-6.7127440607157795e-06
2025-07-18 00:00:00+00:00,119176.7,120830.7,116813.3,117919.8,3856.83279581,119176.0,120830.0,116743.3,117931.4,5965043.0,-0.010546524614291175,-0.010442547528485169,-0.010602533351421382,0.2931241440970991,0.31789864415763136,1.0021203120364761,11.599999999991269,0.009837194432140546,-0.00694357487495795,0.016942022995806043,1.2660915532920711,-3.2967669385419196,-0.0006712721530323548,0.5299565980384129,112838.93000000001,108466.246,1.0450276336367244,1.0871566441047475,1,1,76.61325318632576,116146.97454796615,112788.73571239739,3358.238835568758,2841.2527000944983,516.9861354742598,8.260078018631578,0.9999178045592495,9.836710611907406e-05
